Vehicle ID,Trip #,Batt Cap [kWh],ETA [ISO8601],ETD [ISO8601],Initial SoC [%],Required Charged SoC [%],Charging start time [ISO8601],Charging end time [ISO8601],Charged SoC [%],Charger #,Final SoC [%]
Vehicle#1,1,270.207506948096,06-Aug-2025 09:57:50,06-Aug-2025 10:57:35,100,62.9123230596893,2025-08-06T10:38:00,2025-08-06T10:57:00,30.6697872614603,1,67.757464201771
Vehicle#1,2,270.207506948096,06-Aug-2025 12:18:11,06-Aug-2025 13:15:21,27.3595108551457,40.3979533466252,2025-08-06T12:27:00,2025-08-06T12:35:00,55.1140137966594,10,82.4735246518052
Vehicle#1,3,270.207506948096,06-Aug-2025 15:02:55,06-Aug-2025 15:24:49,28.5699754476715,53.9035492041337,2025-08-06T15:05:00,2025-08-06T15:16:00,69.3614849996005,10,97.931460447272
Vehicle#1,4,270.207506948096,06-Aug-2025 17:28:55,06-Aug-2025 18:02:35,35.7355816092299,62.1958788380421,2025-08-06T17:42:00,2025-08-06T18:02:00,62.8184287289862,4,98.554010338216
Vehicle#1,5,270.207506948096,06-Aug-2025 20:06:17,07-Aug-2025 07:00:00,36.5642952248173,61.9897151133987,2025-08-06T22:42:00,2025-08-06T23:33:00,63.4357047751827,1,100
Vehicle#2,1,280.740764104378,06-Aug-2025 09:48:19,06-Aug-2025 11:07:19,100,63.9090455189517,2025-08-06T10:33:00,2025-08-06T11:06:00,49.7663029392778,2,85.8572574203261
Vehicle#2,2,280.740764104378,06-Aug-2025 13:10:36,06-Aug-2025 14:11:00,26.3890065121697,59.4682509081564,2025-08-06T13:44:00,2025-08-06T14:10:00,73.6109934878303,8,100
Vehicle#2,3,280.740764104378,06-Aug-2025 16:07:13,06-Aug-2025 16:32:59,43.9370960491647,56.0629039508353,2025-08-06T16:28:00,2025-08-06T16:32:00,27.5787535757945,10,71.5158496249593
Vehicle#2,4,280.740764104378,06-Aug-2025 18:08:54,06-Aug-2025 18:58:45,25.2459403016045,46.2699093233548,2025-08-06T18:38:00,2025-08-06T18:58:00,60.6633551704998,8,85.9092954721043
Vehicle#2,5,280.740764104378,06-Aug-2025 20:50:12,07-Aug-2025 07:00:00,32.1454369767205,53.7638584953837,2025-08-07T03:34:00,2025-08-07T04:00:00,67.8545630232795,8,100
Vehicle#3,1,263.548876976646,06-Aug-2025 10:21:30,06-Aug-2025 10:45:02,100,63.9525040930173,2025-08-06T10:27:00,2025-08-06T10:44:00,54.77828390913,5,90.8257798161128
Vehicle#3,2,263.548876976646,06-Aug-2025 12:51:42,06-Aug-2025 14:10:22,25.7445177085301,65.0812621075827,2025-08-06T13:39:00,2025-08-06T14:09:00,48.6690999170932,4,74.4136176256232
Vehicle#3,3,263.548876976646,06-Aug-2025 15:40:58,06-Aug-2025 16:36:15,27.8631401555253,46.5504774700979,2025-08-06T15:45:00,2025-08-06T15:58:00,64.5717787260216,8,92.4349188815469
Vehicle#3,4,263.548876976646,06-Aug-2025 18:40:12,06-Aug-2025 19:22:17,28.7492130597979,63.685705821749,2025-08-06T19:08:00,2025-08-06T19:21:00,65.0001361729559,7,93.7493492327538
Vehicle#3,5,263.548876976646,06-Aug-2025 21:23:00,07-Aug-2025 07:00:00,31.7217794509469,62.0275697818069,2025-08-06T22:50:00,2025-08-06T23:40:00,68.2782205490531,2,100
Vehicle#4,1,293.879873820906,06-Aug-2025 09:43:44,06-Aug-2025 10:58:47,100,62.8353322013361,2025-08-06T10:52:00,2025-08-06T10:58:00,39.6964146371135,10,76.8610824357775
Vehicle#4,2,293.879873820906,06-Aug-2025 13:00:15,06-Aug-2025 14:21:17,20.8897058444774,55.9713765913001,2025-08-06T14:06:00,2025-08-06T14:20:00,63.6837617246781,7,84.5734675691554
Vehicle#4,3,293.879873820906,06-Aug-2025 16:30:59,06-Aug-2025 17:30:59,24.8057625280746,59.7677050410808,2025-08-06T17:07:00,2025-08-06T17:30:00,67.2741363707887,5,92.0798988988633
Vehicle#4,4,293.879873820906,06-Aug-2025 19:41:15,07-Aug-2025 07:00:00,32.0550052718964,60.0248936269669,2025-08-07T01:56:00,2025-08-07T02:52:00,67.9449947281036,4,100
Vehicle#5,1,285.950532511825,06-Aug-2025 09:16:14,06-Aug-2025 10:12:37,100,48.2236935617262,2025-08-06T09:57:00,2025-08-06T10:12:00,22.7638889716328,2,74.5401954099065
Vehicle#5,2,285.950532511825,06-Aug-2025 12:05:26,06-Aug-2025 12:53:07,21.1118939669194,53.4283014429871,2025-08-06T12:09:00,2025-08-06T12:52:00,63.6977538833738,1,84.8096478502932
Vehicle#5,3,285.950532511825,06-Aug-2025 14:52:54,06-Aug-2025 16:17:08,28.0874230321186,56.7222248181745,2025-08-06T15:29:00,2025-08-06T16:16:00,69.779353572478,1,97.8667766045967
Vehicle#5,4,285.950532511825,06-Aug-2025 18:31:41,06-Aug-2025 19:34:50,34.1499185649202,63.7168580396765,2025-08-06T18:53:00,2025-08-06T19:34:00,60.505776029035,2,94.6556945939552
Vehicle#5,5,285.950532511825,06-Aug-2025 21:37:57,07-Aug-2025 07:00:00,36.3534991439796,58.3021954499756,2025-08-07T05:14:00,2025-08-07T05:27:00,63.6465008560204,9,100
Vehicle#6,1,273.25369099662,06-Aug-2025 09:16:32,06-Aug-2025 09:40:58,100,43.0463017491597,2025-08-06T09:20:00,2025-08-06T09:40:00,31.3225935726364,1,88.2762918234767
Vehicle#6,2,273.25369099662,06-Aug-2025 11:48:31,06-Aug-2025 12:56:47,25.0668065247757,63.209485298701,2025-08-06T12:26:00,2025-08-06T12:56:00,47.168026326888,2,72.2348328516636
Vehicle#6,3,273.25369099662,06-Aug-2025 14:19:59,06-Aug-2025 15:14:31,31.0062899689358,41.2285428827278,2025-08-06T14:35:00,2025-08-06T15:14:00,60.0634079978523,1,91.0696979667882
Vehicle#6,4,273.25369099662,06-Aug-2025 17:09:12,06-Aug-2025 17:59:47,34.2373767096859,56.8323212571023,2025-08-06T17:30:00,2025-08-06T17:59:00,45.1919084645764,2,79.4292851742623
Vehicle#6,5,273.25369099662,06-Aug-2025 19:30:10,07-Aug-2025 07:00:00,34.6407935440757,44.7884916301866,2025-08-07T00:53:00,2025-08-07T01:45:00,65.3592064559243,3,100
Vehicle#7,1,273.12002474705,06-Aug-2025 09:53:11,06-Aug-2025 11:11:32,100,60.1248055725417,2025-08-06T10:49:00,2025-08-06T11:11:00,33.7591613664189,3,73.6343557938773
Vehicle#7,2,273.12002474705,06-Aug-2025 12:53:20,06-Aug-2025 13:24:53,23.1613632073484,50.4729925865289,2025-08-06T13:07:00,2025-08-06T13:24:00,53.6892097364005,4,76.8505729437489
Vehicle#7,3,273.12002474705,06-Aug-2025 14:59:43,06-Aug-2025 15:55:05,29.8246969418505,47.0258760018984,2025-08-06T15:15:00,2025-08-06T15:54:00,60.6154274670442,2,90.4401244088947
Vehicle#7,4,273.12002474705,06-Aug-2025 17:45:08,06-Aug-2025 18:45:15,35.8762830321396,54.563841376755,2025-08-06T18:11:00,2025-08-06T18:44:00,51.6130314746586,2,87.4893145067982
Vehicle#7,5,273.12002474705,06-Aug-2025 20:14:29,07-Aug-2025 07:00:00,43.2477129570818,44.2416015497164,2025-08-07T01:02:00,2025-08-07T01:54:00,56.7522870429183,4,100
Vehicle#8,1,275.526184209617,06-Aug-2025 08:45:06,06-Aug-2025 09:45:25,100,40.7185999960186,2025-08-06T09:43:00,2025-08-06T09:44:00,10,9,69.2814000039814
Vehicle#8,2,275.526184209617,06-Aug-2025 11:09:29,06-Aug-2025 12:13:37,27.9675129680716,41.3138870359098,2025-08-06T11:34:00,2025-08-06T12:13:00,60.0616192519484,2,88.0291322200201
Vehicle#8,3,275.526184209617,06-Aug-2025 14:15:21,06-Aug-2025 15:18:06,28.204448169698,59.824684050322,2025-08-06T14:54:00,2025-08-06T15:17:00,70.327276584638,8,98.531724754336
Vehicle#8,4,275.526184209617,06-Aug-2025 17:26:37,06-Aug-2025 18:32:54,35.3721351064888,63.1595896478472,2025-08-06T18:08:00,2025-08-06T18:32:00,64.6278648935112,4,100
Vehicle#8,5,275.526184209617,06-Aug-2025 20:47:44,07-Aug-2025 07:00:00,33.7361037462972,66.2638962537028,2025-08-07T05:16:00,2025-08-07T05:29:00,66.2638962537028,10,100
Vehicle#9,1,243.866035572378,06-Aug-2025 09:45:04,06-Aug-2025 10:36:35,100,67.4782779313685,2025-08-06T10:06:00,2025-08-06T10:36:00,51.6357584102928,4,84.1574804789242
Vehicle#9,2,243.866035572378,06-Aug-2025 12:30:53,06-Aug-2025 12:56:50,20.6899202007545,63.4675602781698,2025-08-06T12:47:00,2025-08-06T12:56:00,49.5861750176706,6,70.276095218425
Vehicle#9,3,243.866035572378,06-Aug-2025 14:21:45,06-Aug-2025 15:18:16,23.122172887189,47.153922331236,2025-08-06T15:10:00,2025-08-06T15:17:00,48.5029204231777,9,71.6250933103667
Vehicle#9,4,243.866035572378,06-Aug-2025 16:36:12,06-Aug-2025 17:12:12,28.350911299687,43.2741820106797,2025-08-06T16:39:00,2025-08-06T17:11:00,55.6287826492014,2,83.9796939488884
Vehicle#9,5,243.866035572378,06-Aug-2025 18:38:15,06-Aug-2025 19:21:13,36.1969449842554,47.782748964633,2025-08-06T18:49:00,2025-08-06T19:20:00,54.3433611664845,1,90.5403061507399
Vehicle#9,6,243.866035572378,06-Aug-2025 20:47:44,07-Aug-2025 07:00:00,42.4927244354952,48.0475817152447,2025-08-07T04:46:00,2025-08-07T05:01:00,57.5072755645048,6,100
Vehicle#10,1,258.289327664583,06-Aug-2025 09:42:30,06-Aug-2025 10:48:14,100,46.8780708593563,2025-08-06T10:40:00,2025-08-06T10:47:00,34.5516461182281,6,87.6735752588718
Vehicle#10,2,258.289327664583,06-Aug-2025 12:47:38,06-Aug-2025 13:33:48,25.0713721560895,62.6022031027823,2025-08-06T13:20:00,2025-08-06T13:33:00,66.1528497057902,6,91.2242218618797
Vehicle#10,3,258.289327664583,06-Aug-2025 15:39:02,06-Aug-2025 16:35:53,25.565300332783,65.6589215290967,2025-08-06T15:50:00,2025-08-06T15:57:00,46.7535776136717,9,72.3188779464547
Vehicle#10,4,258.289327664583,06-Aug-2025 18:02:45,06-Aug-2025 19:14:35,26.7787840049637,45.540093941491,2025-08-06T18:53:00,2025-08-06T19:14:00,69.7128263617949,5,96.4916103667586
Vehicle#10,5,258.289327664583,06-Aug-2025 21:11:31,07-Aug-2025 07:00:00,35.1789625452851,61.3126478214735,2025-08-07T04:01:00,2025-08-07T04:25:00,64.8210374547149,5,100
Vehicle#11,1,388.920016662625,06-Aug-2025 10:51:35,06-Aug-2025 12:02:33,100,63.7237860407452,2025-08-06T11:29:00,2025-08-06T12:02:00,35.3583204082918,1,71.6345343675467
Vehicle#11,2,388.920016662625,06-Aug-2025 14:06:00,06-Aug-2025 15:00:44,28.6485506098552,42.9859837576915,2025-08-06T14:17:00,2025-08-06T15:00:00,46.7647093755519,2,75.4132599854071
Vehicle#11,3,388.920016662625,06-Aug-2025 17:13:45,06-Aug-2025 17:55:43,29.0995542900022,46.3137056954049,2025-08-06T17:39:00,2025-08-06T17:55:00,54.6189528889152,8,83.7185071789175
Vehicle#11,4,388.920016662625,06-Aug-2025 20:26:18,07-Aug-2025 07:00:00,31.2886072072833,52.4298999716342,2025-08-07T00:41:00,2025-08-07T01:55:00,68.7113927927167,1,100
Vehicle#12,1,362.821498119132,06-Aug-2025 10:08:29,06-Aug-2025 11:43:23,100,46.0164374835683,2025-08-06T10:29:00,2025-08-06T10:38:00,32.8458093566455,6,86.8293718730771
Vehicle#12,2,362.821498119132,06-Aug-2025 14:28:53,06-Aug-2025 15:33:03,25.0606040403784,61.7687678326988,2025-08-06T14:45:00,2025-08-06T15:00:00,53.2611520746978,7,78.3217561150762
Vehicle#12,3,362.821498119132,06-Aug-2025 17:35:35,07-Aug-2025 07:00:00,32.5879644412019,45.7337916738743,2025-08-07T02:54:00,2025-08-07T04:03:00,67.4120355587981,4,100
Vehicle#13,1,389.737740319774,06-Aug-2025 11:07:57,06-Aug-2025 12:53:29,100,58.3537109808564,2025-08-06T11:39:00,2025-08-06T11:58:00,41.943369183138,4,83.5896582022816
Vehicle#13,2,389.737740319774,06-Aug-2025 15:35:25,06-Aug-2025 17:03:06,27.3242720785404,56.2653861237412,2025-08-06T15:43:00,2025-08-06T16:07:00,52.2257833277042,7,79.5500554062447
Vehicle#13,3,389.737740319774,06-Aug-2025 19:20:00,07-Aug-2025 07:00:00,31.984595260633,47.5654601456116,2025-08-07T00:47:00,2025-08-07T02:01:00,68.015404739367,2,100
Vehicle#14,1,376.275516281285,06-Aug-2025 10:50:43,06-Aug-2025 11:37:51,100,66.8939918137713,2025-08-06T10:54:00,2025-08-06T11:37:00,48.7026221280609,4,81.8086303142896
Vehicle#14,2,376.275516281285,06-Aug-2025 14:24:20,06-Aug-2025 15:21:38,21.8909457202958,59.9176845939938,2025-08-06T15:02:00,2025-08-06T15:21:00,64.2301081819594,7,86.1210539022552
Vehicle#14,3,376.275516281285,06-Aug-2025 18:09:19,07-Aug-2025 07:00:00,25.7766906445378,60.3443632577174,2025-08-06T18:12:00,2025-08-06T18:36:00,74.2233093554622,7,100
Vehicle#15,1,373.503084910532,06-Aug-2025 10:42:57,06-Aug-2025 11:47:50,100,55.8125170267315,2025-08-06T11:30:00,2025-08-06T11:47:00,39.1860947989851,8,83.3735777722535
Vehicle#15,2,373.503084910532,06-Aug-2025 14:26:07,06-Aug-2025 15:44:55,25.9871117929218,57.3864659793317,2025-08-06T15:21:00,2025-08-06T15:44:00,53.2367123528244,5,79.2238241457463
Vehicle#15,3,373.503084910532,06-Aug-2025 18:11:02,06-Aug-2025 19:09:58,26.2466063629324,52.9772177828139,2025-08-06T18:19:00,2025-08-06T18:34:00,50.5885358929458,6,76.8351422558782
Vehicle#15,4,373.503084910532,06-Aug-2025 21:07:31,07-Aug-2025 07:00:00,34.2127571329208,42.6223851229573,2025-08-07T02:51:00,2025-08-07T04:02:00,65.7872428670792,3,100
Vehicle#16,1,358.594204547722,06-Aug-2025 10:35:46,06-Aug-2025 12:10:53,100,65.5501475861977,2025-08-06T11:41:00,2025-08-06T12:10:00,34.7034491127174,3,69.1533015265197
Vehicle#16,2,358.594204547722,06-Aug-2025 14:19:51,06-Aug-2025 15:26:04,20.4487812103592,48.7045203161605,2025-08-06T15:02:00,2025-08-06T15:25:00,53.7525318096356,3,74.2013130199949
Vehicle#16,3,358.594204547722,06-Aug-2025 17:27:08,06-Aug-2025 19:10:13,28.4849907761254,45.7163222438695,2025-08-06T18:45:00,2025-08-06T19:09:00,56.664689547453,4,85.1496803235783
Vehicle#16,4,358.594204547722,06-Aug-2025 21:30:22,07-Aug-2025 07:00:00,32.2208677139598,52.9288126096185,2025-08-07T04:57:00,2025-08-07T05:31:00,67.7791322860402,5,100
Vehicle#17,1,393.051511433189,06-Aug-2025 12:02:44,06-Aug-2025 13:04:43,100,67.4066704165458,2025-08-06T12:38:00,2025-08-06T13:04:00,56.6083545495111,5,89.2016841329653
Vehicle#17,2,393.051511433189,06-Aug-2025 16:19:36,06-Aug-2025 17:50:50,22.0590764475592,67.1426076854061,2025-08-06T17:04:00,2025-08-06T17:50:00,49.5335454725203,1,71.5926219200795
Vehicle#17,3,393.051511433189,06-Aug-2025 20:03:08,07-Aug-2025 07:00:00,26.008308043079,45.5843138770005,2025-08-07T05:47:00,2025-08-07T06:12:00,73.991691956921,6,100
Vehicle#18,1,350.789392502878,06-Aug-2025 11:13:28,06-Aug-2025 12:49:30,100,65.0769355515477,2025-08-06T11:28:00,2025-08-06T11:37:00,44.6490128321472,9,79.5720772805995
Vehicle#18,2,350.789392502878,06-Aug-2025 15:22:47,06-Aug-2025 16:32:28,20.4007356186647,59.1713416619348,2025-08-06T15:25:00,2025-08-06T15:34:00,47.3926361537234,9,67.793371772388
Vehicle#18,3,350.789392502878,06-Aug-2025 18:21:59,06-Aug-2025 18:50:45,25.5179469400167,42.2754248323714,2025-08-06T18:28:00,2025-08-06T18:50:00,53.0612619698203,5,78.579208909837
Vehicle#18,4,350.789392502878,06-Aug-2025 21:02:46,07-Aug-2025 07:00:00,27.611812296036,50.9673966138009,2025-08-07T05:29:00,2025-08-07T05:45:00,72.388187703964,9,100
Vehicle#19,1,403.004847280968,06-Aug-2025 11:07:02,06-Aug-2025 12:43:21,100,49.4446864552672,2025-08-06T11:19:00,2025-08-06T11:32:00,40.8901349393063,7,91.4454484840391
Vehicle#19,2,403.004847280968,06-Aug-2025 15:49:41,06-Aug-2025 17:42:57,28.8320572922087,62.6133911918304,2025-08-06T17:14:00,2025-08-06T17:42:00,58.8681082404065,3,87.7001655326152
Vehicle#19,3,403.004847280968,06-Aug-2025 20:17:18,07-Aug-2025 07:00:00,35.8365140851329,51.8636514474823,2025-08-07T04:38:00,2025-08-07T05:16:00,64.1634859148671,8,100
