Vehicle ID,Trip #,Batt Cap [kWh],ETA [ISO8601],ETD [ISO8601],Initial SoC [%],Required Charged SoC [%],Charging start time [ISO8601],Charging end time [ISO8601],Charged SoC [%],Charger #,Final SoC [%]
Vehicle#20,1,345.512185351621,06-Aug-2025 10:35:13,06-Aug-2025 11:44:08,100,55.1678470931011,2025-08-06T11:34:00,2025-08-06T11:43:00,34.6622209281929,7,79.4943738350917
Vehicle#20,2,345.512185351621,06-Aug-2025 13:55:02,06-Aug-2025 15:25:21,28.1884101470932,51.3059636879985,2025-08-06T14:12:00,2025-08-06T14:32:00,48.8694913271701,4,77.0579014742633
Vehicle#20,3,345.512185351621,06-Aug-2025 17:16:22,06-Aug-2025 18:44:49,33.5461989364462,43.5117025378171,2025-08-06T17:58:00,2025-08-06T18:44:00,56.1794943138556,1,89.7256932503018
Vehicle#20,4,345.512185351621,06-Aug-2025 20:49:42,07-Aug-2025 07:00:00,40.7759463862848,48.9497468640171,2025-08-07T05:31:00,2025-08-07T05:47:00,59.2240536137152,10,100
Vehicle#21,1,352.321035001185,06-Aug-2025 10:27:38,06-Aug-2025 11:56:48,100,66.5806407420973,2025-08-06T10:40:00,2025-08-06T10:50:00,47.971181080444,10,81.3905403383467
Vehicle#21,2,352.321035001185,06-Aug-2025 14:16:09,06-Aug-2025 15:49:12,27.8312938156327,53.559246522714,2025-08-06T15:40:00,2025-08-06T15:48:00,41.7106366250185,9,69.5419304406512
Vehicle#21,3,352.321035001185,06-Aug-2025 17:34:44,06-Aug-2025 18:07:26,28.9824140686634,40.5595163719877,2025-08-06T17:37:00,2025-08-06T18:06:00,70.0472452239985,5,99.0296592926619
Vehicle#21,4,352.321035001185,06-Aug-2025 20:58:38,07-Aug-2025 07:00:00,33.2312585771904,65.7984007154715,2025-08-07T05:23:00,2025-08-07T05:45:00,66.7687414228096,6,100
Vehicle#22,1,358.302632435246,06-Aug-2025 09:47:44,06-Aug-2025 10:17:39,100,47.2908942546741,2025-08-06T10:09:00,2025-08-06T10:17:00,10.1562938582723,3,62.8653996035982
Vehicle#22,2,358.302632435246,06-Aug-2025 12:10:34,06-Aug-2025 13:17:52,20.1876631608595,42.6777364427387,2025-08-06T12:57:00,2025-08-06T13:17:00,48.0403982847308,3,68.2280614455903
Vehicle#22,3,358.302632435246,06-Aug-2025 15:11:29,06-Aug-2025 16:35:22,25.2906618828745,42.9373995627158,2025-08-06T15:38:00,2025-08-06T15:57:00,66.6791286211835,6,91.969790504058
Vehicle#22,4,358.302632435246,06-Aug-2025 19:20:44,07-Aug-2025 07:00:00,29.4722737527641,62.497516751294,2025-08-07T04:02:00,2025-08-07T04:36:00,70.5277262472359,8,100
Vehicle#23,1,333.793252492122,06-Aug-2025 10:34:41,06-Aug-2025 11:43:07,100,53.7306321534999,2025-08-06T11:28:00,2025-08-06T11:42:00,35.7011857225594,5,81.9705535690594
Vehicle#23,2,333.793252492122,06-Aug-2025 14:11:44,06-Aug-2025 14:46:27,21.6723035082466,60.2982500608128,2025-08-06T14:27:00,2025-08-06T14:45:00,46.1383695118203,3,67.8106730200668
Vehicle#23,3,333.793252492122,06-Aug-2025 16:29:44,06-Aug-2025 17:37:28,25.9111121258028,41.899560894264,2025-08-06T17:12:00,2025-08-06T17:36:00,61.9559456379101,8,87.8670577637129
Vehicle#23,4,333.793252492122,06-Aug-2025 19:57:30,07-Aug-2025 07:00:00,31.0574229444597,56.8096348192533,2025-08-06T23:35:00,2025-08-07T00:39:00,68.9425770555403,1,100
Vehicle#24,1,398.86755460391,06-Aug-2025 10:48:23,06-Aug-2025 12:25:14,100,60.2483529930631,2025-08-06T12:00:00,2025-08-06T12:24:00,50.9843481925175,4,90.7359951994544
Vehicle#24,2,398.86755460391,06-Aug-2025 15:27:05,06-Aug-2025 16:18:41,28.996575689152,61.7394195103024,2025-08-06T15:29:00,2025-08-06T15:44:00,64.4680867544626,10,93.4646624436146
Vehicle#24,3,398.86755460391,06-Aug-2025 19:24:30,07-Aug-2025 07:00:00,30.3799326073161,63.0847298362985,2025-08-07T05:47:00,2025-08-07T06:06:00,69.6200673926839,9,100
Vehicle#25,1,399.058917075141,06-Aug-2025 11:23:17,06-Aug-2025 12:47:22,100,49.5437209967868,2025-08-06T12:37:00,2025-08-06T12:46:00,38.34855124775,10,88.8048302509632
Vehicle#25,2,399.058917075141,06-Aug-2025 15:43:49,06-Aug-2025 17:36:32,28.9282746490835,59.8765556018797,2025-08-06T17:01:00,2025-08-06T17:36:00,71.0717253509165,4,100
Vehicle#25,3,399.058917075141,06-Aug-2025 20:48:35,07-Aug-2025 07:00:00,34.8251578205193,65.1748421794807,2025-08-07T05:49:00,2025-08-07T06:08:00,65.1748421794807,10,100
Vehicle#26,1,480.420719277577,06-Aug-2025 11:06:10,06-Aug-2025 12:51:27,100,53.6486046434684,2025-08-06T12:23:00,2025-08-06T12:50:00,47.1343911674903,8,93.4857865240219
Vehicle#26,2,480.420719277577,06-Aug-2025 16:43:00,06-Aug-2025 18:01:02,28.2192536252612,65.2665328987607,2025-08-06T17:36:00,2025-08-06T18:00:00,64.9828407113469,7,93.2020943366081
Vehicle#26,3,480.420719277577,06-Aug-2025 21:42:05,07-Aug-2025 07:00:00,30.8968893461839,62.3052049904242,2025-08-07T05:27:00,2025-08-07T06:59:00,69.1031106538161,4,100
Vehicle#27,1,475.145006951593,06-Aug-2025 12:35:16,06-Aug-2025 13:15:39,100,63.4171485761585,2025-08-06T12:55:00,2025-08-06T13:15:00,53.4279033684199,8,90.0107547922615
Vehicle#27,2,475.145006951593,06-Aug-2025 17:10:52,07-Aug-2025 07:00:00,22.9716010877676,67.0391537044938,2025-08-07T06:14:00,2025-08-07T06:59:00,77.0283989122324,5,100
Vehicle#28,1,455.521125718045,06-Aug-2025 11:22:37,06-Aug-2025 12:35:42,100,50.534879019579,2025-08-06T12:11:00,2025-08-06T12:35:00,44.83106857677,5,94.2961895571911
Vehicle#28,2,455.521125718045,06-Aug-2025 16:16:21,06-Aug-2025 18:30:46,28.7012706237349,65.5949189334562,2025-08-06T17:47:00,2025-08-06T18:30:00,71.2987293762651,3,100
Vehicle#28,3,455.521125718045,06-Aug-2025 21:46:32,07-Aug-2025 07:00:00,41.801968185933,58.198031814067,2025-08-06T23:42:00,2025-08-07T00:45:00,58.198031814067,2,100
Vehicle#29,1,503.760494029052,06-Aug-2025 11:36:10,06-Aug-2025 13:43:18,100,60.6577154814779,2025-08-06T13:06:00,2025-08-06T13:42:00,60.6577154814779,5,100
Vehicle#29,2,503.760494029052,06-Aug-2025 16:37:29,07-Aug-2025 07:00:00,53.1784108528736,46.8215891471264,2025-08-07T04:27:00,2025-08-07T04:55:00,46.8215891471264,5,100
Vehicle#30,1,442.467290591953,06-Aug-2025 11:33:29,06-Aug-2025 13:37:38,100,46.8726748990842,2025-08-06T12:32:00,2025-08-06T12:48:00,46.8726748990842,7,100
Vehicle#30,2,442.467290591953,06-Aug-2025 16:37:27,06-Aug-2025 17:14:49,44.9659197730904,55.0340802269096,2025-08-06T17:02:00,2025-08-06T17:14:00,45.3628876592985,9,90.3288074323889
Vehicle#30,3,442.467290591953,06-Aug-2025 20:36:50,07-Aug-2025 07:00:00,28.502113136525,61.8266942958639,2025-08-07T02:03:00,2025-08-07T03:27:00,71.497886863475,2,100
Vehicle#31,1,443.475493216373,06-Aug-2025 09:56:42,06-Aug-2025 10:53:05,100,42.9230325564073,2025-08-06T10:39:00,2025-08-06T10:52:00,24.775209470142,8,81.8521769137347
Vehicle#31,2,443.475493216373,06-Aug-2025 13:51:12,06-Aug-2025 15:37:03,27.4617005567808,54.3904763569539,2025-08-06T15:14:00,2025-08-06T15:36:00,62.3852890235008,6,89.8469895802816
Vehicle#31,3,443.475493216373,06-Aug-2025 18:37:29,07-Aug-2025 07:00:00,34.7532324307717,55.0937571495099,2025-08-07T06:10:00,2025-08-07T06:31:00,65.2467675692283,10,100
Vehicle#32,1,450.210840993279,06-Aug-2025 12:32:53,06-Aug-2025 14:12:03,100,65.2654933090407,2025-08-06T13:41:00,2025-08-06T14:11:00,56.595201019615,3,91.3297077105743
Vehicle#32,2,450.210840993279,06-Aug-2025 17:39:30,07-Aug-2025 07:00:00,28.9324463536709,62.3972613569034,2025-08-06T18:38:00,2025-08-06T19:06:00,71.0675536463291,7,100
Vehicle#33,1,515.392917241213,06-Aug-2025 10:52:09,06-Aug-2025 13:20:42,100,44.9024527511473,2025-08-06T11:13:00,2025-08-06T11:26:00,44.9024527511473,9,100
Vehicle#33,2,515.392917241213,06-Aug-2025 16:28:03,07-Aug-2025 07:00:00,50.7749203499433,49.2250796500567,2025-08-06T17:14:00,2025-08-06T17:34:00,49.2250796500567,7,100
Vehicle#34,1,485.588706059451,06-Aug-2025 11:02:36,06-Aug-2025 11:45:13,100,50.6679364598202,2025-08-06T11:39:00,2025-08-06T11:44:00,19.2236435299473,9,68.5557070701271
Vehicle#34,2,485.588706059451,06-Aug-2025 14:18:15,06-Aug-2025 15:03:04,25.8810678235184,42.6746392466087,2025-08-06T14:41:00,2025-08-06T15:02:00,72.2947479859062,10,98.1758158094246
Vehicle#34,3,485.588706059451,06-Aug-2025 19:02:18,07-Aug-2025 07:00:00,31.4594111129283,66.7164046964963,2025-08-07T05:26:00,2025-08-07T06:59:00,68.5405888870717,3,100
Vehicle#35,1,458.484717087583,06-Aug-2025 12:03:48,06-Aug-2025 13:55:19,100,49.5529507922172,2025-08-06T12:22:00,2025-08-06T12:25:00,13.412928622224,10,63.8599778300068
Vehicle#35,2,458.484717087583,06-Aug-2025 16:10:54,06-Aug-2025 17:40:54,23.8167482346392,40.0432295953675,2025-08-06T17:22:00,2025-08-06T17:40:00,49.6036423640461,6,73.4203905986853
Vehicle#35,3,458.484717087583,06-Aug-2025 20:02:06,07-Aug-2025 07:00:00,31.7127291640805,41.7076614346048,2025-08-07T05:18:00,2025-08-07T06:02:00,68.2872708359195,8,100
Vehicle#36,1,469.705076642541,06-Aug-2025 11:09:51,06-Aug-2025 12:36:51,100,60.9335412539952,2025-08-06T12:27:00,2025-08-06T12:36:00,25.9851516500407,6,65.0516103960455
Vehicle#36,2,469.705076642541,06-Aug-2025 14:57:48,06-Aug-2025 15:44:10,24.4163839386631,40.6352264573824,2025-08-06T15:23:00,2025-08-06T15:41:00,48.2093158141596,7,72.6256997528227
Vehicle#36,3,469.705076642541,06-Aug-2025 18:16:28,07-Aug-2025 07:00:00,28.7166091536476,43.9090905991751,2025-08-07T06:14:00,2025-08-07T06:59:00,71.2833908463524,6,100
Vehicle#37,1,463.26777464465,06-Aug-2025 12:04:18,06-Aug-2025 13:00:27,100,60.8875177303314,2025-08-06T12:50:00,2025-08-06T12:59:00,25.2735717318922,7,64.3860540015609
Vehicle#37,2,463.26777464465,06-Aug-2025 15:27:36,06-Aug-2025 16:48:48,21.377248041102,43.0088059604588,2025-08-06T15:47:00,2025-08-06T16:02:00,56.9406659331909,10,78.317913974293
Vehicle#37,3,463.26777464465,06-Aug-2025 19:53:08,07-Aug-2025 07:00:00,24.4387879903588,53.8791259839342,2025-08-07T06:08:00,2025-08-07T06:30:00,75.5612120096412,9,100
Vehicle#38,1,420.684394878033,06-Aug-2025 11:44:07,06-Aug-2025 13:41:14,100,52.7603272315079,2025-08-06T12:56:00,2025-08-06T13:40:00,44.1579487066473,1,91.3976214751395
Vehicle#38,2,420.684394878033,06-Aug-2025 17:05:25,06-Aug-2025 18:54:01,25.6696725097646,65.7279489653748,2025-08-06T18:36:00,2025-08-06T18:53:00,52.9904122228709,6,78.6600847326355
Vehicle#38,3,420.684394878033,06-Aug-2025 21:18:45,07-Aug-2025 07:00:00,32.069211866794,46.5908728658414,2025-08-07T04:04:00,2025-08-07T05:24:00,67.9307881332059,3,100
Vehicle#39,1,501.208142484361,06-Aug-2025 11:56:42,06-Aug-2025 14:10:05,100,41.6619558145463,2025-08-06T13:57:00,2025-08-06T14:09:00,41.6619558145463,9,100
Vehicle#39,2,501.208142484361,06-Aug-2025 17:27:51,06-Aug-2025 18:56:14,46.5640797938453,53.4359202061547,2025-08-06T18:43:00,2025-08-06T18:55:00,20.2766247045893,3,66.8407044984346
Vehicle#39,3,501.208142484361,06-Aug-2025 21:45:19,07-Aug-2025 07:00:00,21.1559631185301,45.6847413799045,2025-08-07T03:25:00,2025-08-07T05:01:00,78.8440368814699,1,100
Vehicle#40,1,451.154129282649,06-Aug-2025 10:10:26,06-Aug-2025 10:46:55,100,44.773727931749,2025-08-06T10:40:00,2025-08-06T10:46:00,19.0167681630207,7,74.2430402312717
Vehicle#40,2,451.154129282649,06-Aug-2025 13:21:07,06-Aug-2025 14:25:05,27.9613589562759,46.2816812749958,2025-08-06T14:04:00,2025-08-06T14:24:00,57.6869481455974,6,85.6483071018734
Vehicle#40,3,451.154129282649,06-Aug-2025 17:21:28,06-Aug-2025 17:57:57,32.7084246033915,52.9398824984819,2025-08-06T17:43:00,2025-08-06T17:57:00,53.3875762973194,10,86.0960009007109
Vehicle#40,4,451.154129282649,06-Aug-2025 20:28:16,07-Aug-2025 07:00:00,40.9768371787396,45.1191637219713,2025-08-07T01:57:00,2025-08-07T03:23:00,59.0231628212604,1,100
Vehicle#41,1,557.195861857255,06-Aug-2025 13:30:34,06-Aug-2025 14:34:27,100,54.6827938226729,2025-08-06T13:48:00,2025-08-06T13:55:00,22.6432569811597,9,67.9604631584867
Vehicle#41,2,557.195861857255,06-Aug-2025 17:23:13,07-Aug-2025 07:00:00,26.9445387511845,41.0159244073023,2025-08-07T06:33:00,2025-08-07T06:59:00,73.0554612488155,10,100
Vehicle#42,1,570.736031168726,06-Aug-2025 12:38:07,06-Aug-2025 14:25:13,100,51.6792822781599,2025-08-06T13:18:00,2025-08-06T13:42:00,35.8566703333884,8,84.1773880552285
Vehicle#42,2,570.736031168726,06-Aug-2025 18:47:22,07-Aug-2025 07:00:00,21.9761590137315,62.201229041497,2025-08-07T06:32:00,2025-08-07T06:59:00,78.0238409862685,9,100
Vehicle#43,1,605.889720195332,06-Aug-2025 13:28:46,06-Aug-2025 15:11:22,100,51.1836128179898,2025-08-06T14:46:00,2025-08-06T15:10:00,33.1773544138821,5,81.9937415958923
Vehicle#43,2,605.889720195332,06-Aug-2025 19:30:24,07-Aug-2025 07:00:00,24.0980481298727,57.8956934660196,2025-08-07T05:03:00,2025-08-07T06:59:00,75.9019518701273,1,100
Vehicle#44,1,506.976098196515,06-Aug-2025 11:51:09,06-Aug-2025 12:53:41,100,47.8686123623582,2025-08-06T12:12:00,2025-08-06T12:53:00,34.0742738887017,3,86.2056615263436
Vehicle#44,2,506.976098196515,06-Aug-2025 16:47:37,07-Aug-2025 07:00:00,23.71856426977,62.4870972565736,2025-08-07T03:29:00,2025-08-07T05:06:00,76.28143573023,2,100
Vehicle#45,1,565.288134523551,06-Aug-2025 13:52:59,06-Aug-2025 16:12:44,100,58.8287169976121,2025-08-06T15:27:00,2025-08-06T16:06:00,58.8287169976121,3,100
Vehicle#45,2,565.288134523551,06-Aug-2025 20:19:32,07-Aug-2025 07:00:00,40.8804867033113,59.1195132966887,2025-08-07T04:05:00,2025-08-07T05:25:00,59.1195132966887,4,100
Vehicle#46,1,594.711668934722,06-Aug-2025 12:00:41,06-Aug-2025 14:28:09,100,46.7725413958305,2025-08-06T13:54:00,2025-08-06T14:27:00,46.7725413958305,5,100
Vehicle#46,2,594.711668934722,06-Aug-2025 18:28:32,07-Aug-2025 07:00:00,45.2665903598725,54.7334096401275,2025-08-07T05:33:00,2025-08-07T06:12:00,54.7334096401275,5,100
Vehicle#47,1,582.104588112847,06-Aug-2025 12:30:21,06-Aug-2025 13:44:11,100,55.7335558652253,2025-08-06T13:07:00,2025-08-06T13:43:00,25.9438378387076,2,70.2102819734823
Vehicle#47,2,582.104588112847,06-Aug-2025 16:54:12,07-Aug-2025 07:00:00,26.0073307465019,44.2029512269804,2025-08-07T05:08:00,2025-08-07T06:59:00,73.9926692534981,2,100
Vehicle#48,1,578.230436668509,06-Aug-2025 12:36:11,06-Aug-2025 15:20:52,100,40.9319269909158,2025-08-06T13:00:00,2025-08-06T13:18:00,40.9319269909158,6,100
Vehicle#48,2,578.230436668509,06-Aug-2025 18:14:45,07-Aug-2025 07:00:00,59.2794507794407,40.7205492205593,2025-08-07T05:03:00,2025-08-07T05:21:00,40.7205492205593,6,100
Vehicle#49,1,591.433697424187,06-Aug-2025 12:55:17,06-Aug-2025 15:21:47,100,67.0805953871054,2025-08-06T14:34:00,2025-08-06T15:21:00,67.0805953871054,4,100
Vehicle#49,2,591.433697424187,06-Aug-2025 18:35:18,07-Aug-2025 07:00:00,55.6892548435339,44.3107451564661,2025-08-07T01:47:00,2025-08-07T02:49:00,44.3107451564661,3,100
Vehicle#50,1,576.658132835649,06-Aug-2025 13:23:18,06-Aug-2025 14:27:50,100,53.6179998630118,2025-08-06T13:59:00,2025-08-06T14:27:00,20.8031616650646,1,67.1851618020527
Vehicle#50,2,576.658132835649,06-Aug-2025 17:35:53,07-Aug-2025 07:00:00,23.0269693394711,44.1581924625816,2025-08-07T06:04:00,2025-08-07T06:59:00,76.9730306605289,8,100
